tweet_id,tfidf_amp,tfidf_australia,tfidf_bigwet,tfidf_bigwet qldflood,tfidf_brisban,tfidf_bundaberg,tfidf_flood,tfidf_ha,tfidf_hit,tfidf_peopl,tfidf_qld,tfidf_qld flood,tfidf_qldflood,tfidf_qpsmedia,tfidf_queensland,tfidf_queensland flood,tfidf_rt,tfidf_rt qpsmedia,tfidf_thi,tfidf_water
296149839811575808,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296152033415811072,0.0,0.7398454355995604,0.0,0.0,0.0,0.0,0.4394478259395406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094254996557475,0.0,0.0,0.0
296153350410477569,0.0,0.5349575607776927,0.0,0.0,0.0,0.0,0.31775006743559403,0.0,0.7828507538550733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296162330415337472,0.0,0.4907090400771713,0.0,0.0,0.0,0.0,0.4934976535157536,0.0,0.7180979765749144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296162343010832384,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296171822137876482,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296172052812017664,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296182224003407873,0.0,0.7398454355995604,0.0,0.0,0.0,0.0,0.4394478259395406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094254996557475,0.0,0.0,0.0
296185784984285184,0.0,0.0,0.3520407690150674,0.0,0.6799628635259987,0.0,0.3438446596937508,0.0,0.0,0.0,0.5435886783008754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296189526282485761,0.0,0.0,0.0,0.0,0.0,0.0,0.39119878621384574,0.0,0.0,0.0,0.6184514581098668,0.0,0.0,0.0,0.6815286520951217,0.0,0.0,0.0,0.0,0.0
296190683935547392,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
296190734246223872,0.0,0.0,0.20810532674990265,0.4685713678858522,0.40195314391504755,0.0,0.0,0.4526027639995486,0.0,0.0,0.0,0.0,0.3611173196619666,0.0,0.0,0.0,0.0,0.0,0.0,0.49021600925799297
296192277766893568,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296192747503767552,0.0,0.0,0.4597689168739482,0.0,0.8880385932359902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296196040065949696,0.0,0.0,0.4597689168739482,0.0,0.8880385932359902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296199684903538689,0.0,0.0,0.0,0.0,0.0,0.0,0.3185988143775106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550482981384148,0.7683854385729169,0.0,0.0,0.0,0.0
296199907214245888,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296199919776178176,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296203128414556160,0.0,0.0,0.2785390705091718,0.0,0.0,0.6752597277156122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31537611900282764,0.0,0.6057872480401335,0.0
296204688691429376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296205217194704896,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296205569495281664,0.0,0.0,0.0,0.0,0.0,0.0,0.5865438623584616,0.0,0.0,0.0,0.4418515697456607,0.678773517340588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296207368847499264,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
296208014778699777,0.0,0.0,0.3106420014662069,0.6994436414630966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390453415866626,0.0,0.0,0.0,0.35172469213239893,0.0,0.0,0.0
296208031585296384,0.0,0.0,0.0,0.0,0.0,0.0,0.3185988143775106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550482981384148,0.7683854385729169,0.0,0.0,0.0,0.0
296208207737671680,0.0,0.0,0.0,0.0,0.0,0.0,0.32106625690311397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470567346670545,0.0,0.0,0.0,0.0,0.0
296212678848954371,0.0,0.0,0.38132440966887227,0.0,0.0,0.9244412878007374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296218307621699584,0.0,0.0,0.0,0.0,0.0,0.0,0.19998516719510612,0.0,0.0,0.4891469950154658,0.5353041574691173,0.4856846659805476,0.0,0.0,0.0,0.0,0.0,0.0,0.4453100205440336,0.0
296219909829046272,0.0,0.0,0.0,0.0,0.0,0.0,0.3185988143775106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550482981384148,0.7683854385729169,0.0,0.0,0.0,0.0
296229946794340352,0.0,0.5349575607776927,0.0,0.0,0.0,0.0,0.31775006743559403,0.0,0.7828507538550733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296232094303129600,0.0,0.7398454355995604,0.0,0.0,0.0,0.0,0.4394478259395406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094254996557475,0.0,0.0,0.0
296232278848311296,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296236150182535168,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296237152633757696,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
296237634982928384,0.0,0.6049524187980702,0.0,0.0,0.7105758602081802,0.0,0.35932508662737284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296239358808309760,0.0,0.537335389446788,0.0,0.0,0.0,0.0,0.31916243221992746,0.0,0.0,0.7806446189576464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296247713882853377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296248775016595456,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296249743930171392,0.0,0.0,0.0,0.0,0.0,0.0,0.30270946733072296,0.0,0.7457947581614843,0.0,0.47855749570758954,0.0,0.0,0.0,0.0,0.0,0.3509129242266286,0.0,0.0,0.0
296253212598620161,0.0,0.0,0.0,0.0,0.0,0.0,0.3185988143775106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550482981384148,0.7683854385729169,0.0,0.0,0.0,0.0
296253388776153088,0.0,0.0,0.2496342894599458,0.5620782625330579,0.0,0.0,0.2438223775825594,0.0,0.0,0.0,0.0,0.0,0.43318096135920897,0.0,0.0,0.0,0.2826486540505411,0.0,0.5429230052069663,0.0
296258514194661376,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
296261118857457665,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296262976955092993,0.0,0.0,0.0,0.0,0.0,0.0,0.33345631937926135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580932364536833,0.0,0.0,0.0,0.7425122698647346,0.0
296264461730316288,0.0,0.0,0.0,0.0,0.0,0.0,0.25985009253029534,0.5786121624217464,0.0,0.0,0.0,0.0,0.0,0.0,0.45269895907130214,0.6266973331404778,0.0,0.0,0.0,0.0
296264700797259776,0.0,0.0,0.4993055051674578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664259994422314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296275572458397696,0.0,0.0,0.0,0.0,0.0,0.0,0.3051214894929867,0.0,0.0,0.0,0.48237069420363465,0.7410191004981437,0.0,0.0,0.0,0.0,0.35370903680851445,0.0,0.0,0.0
296297642865070080,0.5919617049545419,0.0,0.0,0.0,0.0,0.0,0.26875448625462417,0.5984397116741595,0.0,0.0,0.0,0.0,0.0,0.0,0.4682117869903253,0.0,0.0,0.0,0.0,0.0
296298095862505472,0.0,0.0,0.0,0.0,0.0,0.0,0.30392986117005616,0.0,0.0,0.7433870240074422,0.48048683285280075,0.0,0.0,0.0,0.0,0.0,0.3523276535862515,0.0,0.0,0.0
296314533323083776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6472089165465204,0.0,0.634651503235162,0.0,0.4223009445691882,0.0,0.0,0.0
296337602024460288,0.0,0.0,0.0,0.0,0.4286727498979425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38512238751884637,0.0,0.0,0.0,0.0,0.0,0.8172639843567802,0.0
296339275514011649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296349635470053376,0.0,0.0,0.0,0.0,0.0,0.0,0.494606090555786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089221676052955,0.7045303701793479,0.0,0.0,0.0,0.0
296352634401599488,0.0,0.0,0.0,0.0,0.0,0.0,0.30392986117005616,0.0,0.0,0.7433870240074422,0.48048683285280075,0.0,0.0,0.0,0.0,0.0,0.3523276535862515,0.0,0.0,0.0
296356124070928384,0.0,0.0,0.31511814496198226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48657618947871384,0.0,0.5468126244662562,0.0,0.0,0.0,0.6041027398319089,0.0,0.0,0.0
296371022217744384,0.0,0.9436198734742536,0.0,0.0,0.0,0.0,0.33103101725432554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296372330844803072,0.0,0.0,0.0,0.0,0.0,0.0,0.3051214894929867,0.0,0.0,0.0,0.48237069420363465,0.7410191004981437,0.0,0.0,0.0,0.0,0.35370903680851445,0.0,0.0,0.0
296372536369897472,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296377569513730048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8374873201877249,0.0,0.0,0.0,0.5464567581472327,0.0,0.0,0.0
296380828496310275,0.0,0.0,0.2590555072167563,0.0,0.5003628556775095,0.6280259029609152,0.0,0.0,0.0,0.0,0.0,0.0,0.4495292449780123,0.0,0.0,0.0,0.2933158365287191,0.0,0.0,0.0
296382481077260290,0.0,0.0,0.2663731306000509,0.5997675509925937,0.5144967645535489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46222724066962095,0.0,0.0,0.0,0.3016012223409469,0.0,0.0,0.0
296383689036808193,0.0,0.0,0.0,0.0,0.0,0.0,0.3262091135019859,0.0,0.0,0.0,0.515708404534129,0.7922325768113249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296383793877639168,0.0,0.0,0.0,0.0,0.0,0.0,0.23786105689811382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971299190574826
296390274085703680,0.0,0.0,0.4078188860836885,0.0,0.7876976815988584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617533092000996,0.0,0.0,0.0
296394933965824000,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296397890937581569,0.0,0.0,0.33184578983470314,0.7471862354435413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758394753164209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296399086305816576,0.0,0.0,0.3609051496016974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572762319911012,0.0,0.6262650856265359,0.0,0.0,0.0,0.40863518788029524,0.0,0.0,0.0
296403725214416896,0.0,0.0,0.0,0.0,0.0,0.0,0.3051214894929867,0.0,0.0,0.0,0.48237069420363465,0.7410191004981437,0.0,0.0,0.0,0.0,0.35370903680851445,0.0,0.0,0.0
296407927907041280,0.0,0.0,0.35105353565529107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542064284183919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7634970379222795,0.0
296408888385867777,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296412084445511680,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
296422335341285376,0.0,0.0,0.0,0.0,0.0,0.0,0.4543987839302047,0.0,0.0,0.0,0.7183651902523187,0.0,0.0,0.0,0.0,0.0,0.5267572482619495,0.0,0.0,0.0
296425892115267584,0.0,0.7398454355995604,0.0,0.0,0.0,0.0,0.4394478259395406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094254996557475,0.0,0.0,0.0
296429142700871680,0.0,0.0,0.2431992026699405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699763645680781
296432540066140160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296432594621431808,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296435312530432000,0.0,0.0,0.0,0.0,0.0,0.0,0.4311731305634819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7511701284572218,0.0,0.4998331417519726,0.0,0.0,0.0
296442681893216256,0.0,0.0,0.0,0.0,0.0,0.7482441972770884,0.3014587908393285,0.0,0.0,0.0,0.4765802843076958,0.0,0.0,0.0,0.0,0.0,0.34946309000529846,0.0,0.0,0.0
296454698574163969,0.0,0.0,0.33289389065114294,0.0,0.6429808790918013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5776582051081053,0.0,0.0,0.0,0.3769194141467924,0.0,0.0,0.0
296456955139076096,0.0,0.5349575607776927,0.0,0.0,0.0,0.0,0.31775006743559403,0.0,0.7828507538550733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296459274572410880,0.0,0.5349575607776927,0.0,0.0,0.0,0.0,0.31775006743559403,0.0,0.7828507538550733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296460973278121984,0.0,0.5287968215930636,0.0,0.0,0.0,0.0,0.3140907579222876,0.6993906789427516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36410657158155435,0.0,0.0,0.0
296461413671661568,0.0,0.0,0.0,0.0,0.0,0.0,0.3247541652657267,0.0,0.0,0.7943215303738461,0.5134082571668593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296464945263030272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296467038237503489,0.0,0.0,0.2793828257990496,0.6290602691097942,0.5396248473771975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4848024737655405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296470347543359488,0.0,0.40755133712153574,0.0,0.0,0.0,0.0,0.24207427719233482,0.0,0.5964059486072443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28062218614656503,0.0,0.0,0.5838262455906489
296472562144276480,0.0,0.0,0.3106420014662069,0.6994436414630966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390453415866626,0.0,0.0,0.0,0.35172469213239893,0.0,0.0,0.0
296473400967327744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597549562624655,0.0,0.6715241141115174,0.0,0.0,0.0,0.43816650302576204,0.0,0.0,0.0
296474118231044097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296479612735737858,0.7622093023343549,0.0,0.0,0.0,0.0,0.0,0.3460480091074401,0.0,0.0,0.0,0.5470719832231887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296483526021357568,0.0,0.0,0.285913034943162,0.0,0.0,0.0,0.27925649201678493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218246880066233,0.6735010063107071
296484767535345664,0.0,0.0,0.203814169398968,0.0,0.0,0.0,0.19906902803849166,0.0,0.0,0.0,0.0,0.0,0.0,0.4561600054306973,0.0,0.0,0.23076878093019568,0.4801076950474617,0.443270039517565,0.4801076950474617
296489813308235776,0.0,0.0,0.203814169398968,0.0,0.0,0.0,0.19906902803849166,0.0,0.0,0.0,0.0,0.0,0.0,0.4561600054306973,0.0,0.0,0.23076878093019568,0.4801076950474617,0.443270039517565,0.4801076950474617
296490014618030081,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296492808020299778,,,,,,,,,,,,,,,,,,,,
296494401851621376,,,,,,,,,,,,,,,,,,,,
296501607674290177,,,,,,,,,,,,,,,,,,,,
296508205306109953,,,,,,,,,,,,,,,,,,,,
296517831250563072,,,,,,,,,,,,,,,,,,,,
296517957067100160,,,,,,,,,,,,,,,,,,,,
296518422639046656,,,,,,,,,,,,,,,,,,,,
296522960884350976,,,,,,,,,,,,,,,,,,,,
296529797608251392,,,,,,,,,,,,,,,,,,,,
296535896096911360,,,,,,,,,,,,,,,,,,,,
296550219657650176,,,,,,,,,,,,,,,,,,,,
296552539103571968,,,,,,,,,,,,,,,,,,,,
296557899436675073,,,,,,,,,,,,,,,,,,,,
296559522640711680,,,,,,,,,,,,,,,,,,,,
296631933100769280,,,,,,,,,,,,,,,,,,,,
296685565674418176,,,,,,,,,,,,,,,,,,,,
296708378489651201,,,,,,,,,,,,,,,,,,,,
296742583026216960,,,,,,,,,,,,,,,,,,,,
296747838476517376,,,,,,,,,,,,,,,,,,,,
296754062857228288,,,,,,,,,,,,,,,,,,,,
296772240949800960,,,,,,,,,,,,,,,,,,,,
296772391936352257,,,,,,,,,,,,,,,,,,,,
296777190228520960,,,,,,,,,,,,,,,,,,,,
296795217355472896,,,,,,,,,,,,,,,,,,,,
296805908636381184,,,,,,,,,,,,,,,,,,,,
296812128797605889,,,,,,,,,,,,,,,,,,,,
296814351757750272,,,,,,,,,,,,,,,,,,,,
296825210806599682,,,,,,,,,,,,,,,,,,,,
296834455073615872,,,,,,,,,,,,,,,,,,,,
296850326324117506,,,,,,,,,,,,,,,,,,,,
296869808862027776,,,,,,,,,,,,,,,,,,,,
296871822106972162,,,,,,,,,,,,,,,,,,,,
296883322905317376,,,,,,,,,,,,,,,,,,,,
296894114836930561,,,,,,,,,,,,,,,,,,,,
296914260100001792,,,,,,,,,,,,,,,,,,,,
296965606769565696,,,,,,,,,,,,,,,,,,,,
296978021896826880,,,,,,,,,,,,,,,,,,,,
296985009624059906,,,,,,,,,,,,,,,,,,,,
297021063823499264,,,,,,,,,,,,,,,,,,,,
297052474991341568,,,,,,,,,,,,,,,,,,,,
297086625014505473,,,,,,,,,,,,,,,,,,,,
297087958786392065,,,,,,,,,,,,,,,,,,,,
297096016044359681,,,,,,,,,,,,,,,,,,,,
297106476630155264,,,,,,,,,,,,,,,,,,,,
297127733362819072,,,,,,,,,,,,,,,,,,,,
297134637212372993,,,,,,,,,,,,,,,,,,,,
297144766460723200,,,,,,,,,,,,,,,,,,,,
297150625890832387,,,,,,,,,,,,,,,,,,,,
297151141790244865,,,,,,,,,,,,,,,,,,,,
297159652037251072,,,,,,,,,,,,,,,,,,,,
297231802454646784,,,,,,,,,,,,,,,,,,,,
