tweet_id,tfidf_abflood,tfidf_alberta,tfidf_alberta flood,tfidf_amp,tfidf_calgari,tfidf_calgari flood,tfidf_citi,tfidf_donat,tfidf_evacu,tfidf_flood,tfidf_help,tfidf_need,tfidf_pleas,tfidf_relief,tfidf_river,tfidf_rt,tfidf_thi,tfidf_water,tfidf_yyc,tfidf_yycflood
349308201222684674,0.49364078724619875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3573289897207775,0.7928649104810236,0.0,0.0,0.0
349309505638637568,0.0,0.0,0.0,0.4521351278780611,0.0,0.0,0.0,0.0,0.0,0.0,0.42256603324684555,0.760416117684543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1969241012427943
349311925760425986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349312605233500160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651339498978916,0.0,0.0,0.0,0.0,0.0,0.5116673975630356,0.0,0.0,0.0,0.5603153856007929
349324378674171905,0.0,0.0,0.0,0.0,0.48079330512048685,0.7822837704708833,0.0,0.0,0.0,0.3960680499726995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349333362843979777,0.0,0.0,0.0,0.0,0.4590855157907433,0.746963704437094,0.0,0.0,0.0,0.3781856009088651,0.0,0.0,0.0,0.0,0.0,0.2970881429979354,0.0,0.0,0.0,0.0
349342443524734978,0.8100473663527271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863644466242907,0.0,0.0,0.0,0.0
349345274671546369,0.0,0.0,0.0,0.0,0.0,0.0,0.633877207495066,0.0,0.0,0.0,0.5842959126977472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4273807077841424,0.2722934131353327
349350769226555392,0.0,0.0,0.0,0.0,0.5170594639537569,0.0,0.0,0.0,0.0,0.4259433969380527,0.0,0.0,0.0,0.0,0.0,0.0,0.7424430842433151,0.0,0.0,0.0
349360084779925504,0.37367592573608294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635613114414317,0.6755459061454032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349363721245696002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
349402975720062976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
349412320608403456,0.4554755331125104,0.6142726207797444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197028693840603,0.0,0.0,0.0,0.0,0.0,0.3297025211339628,0.0,0.0,0.0,0.36104976815524176
349414409401155584,0.0,0.0,0.0,0.0,0.6904945251725012,0.0,0.0,0.0,0.0,0.5688157825603725,0.0,0.0,0.0,0.0,0.0,0.44683992236262104,0.0,0.0,0.0,0.0
349468931146252288,0.0,0.0,0.0,0.0,0.34819750126682064,0.5665412792952428,0.5744208311707202,0.0,0.0,0.28683823976616313,0.0,0.0,0.0,0.0,0.0,0.38151541501103214,0.0,0.0,0.0,0.0
349494151483637760,0.0,0.0,0.0,0.7768481400770163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310611485730421,0.3383504451528944
349525340357533697,0.0,0.0,0.0,0.0,0.815899619930592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781935750223411
349530063148040192,0.5772133660566826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5318795157345579,0.0,0.0,0.0,0.0,0.0,0.4178242039053712,0.0,0.0,0.0,0.4575498283447705
349532466459058177,0.0,0.4350589812845864,0.5684460925167718,0.5871153413398588,0.0,0.0,0.0,0.0,0.0,0.29725482891401594,0.0,0.0,0.0,0.0,0.0,0.23351202400885454,0.0,0.0,0.0,0.0
349532898472374272,0.37224560773210463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6331801803704107,0.0,0.0,0.0,0.0,0.26945534156716716,0.0,0.6228241209291526,0.0,0.0
349534517482098689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217770843652857,0.0,0.23476573040141768,0.0,0.4605932440903342,0.0,0.0,0.0,0.18442297833893073,0.6928523423355432,0.0,0.0,0.20195742920848134
349534991442657282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
349548123808473092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064077290816361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224038691360099
349555296080887809,0.7836563456544213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211946006812664
349562187288809472,0.0,0.44861007331316116,0.5861518879246355,0.0,0.0,0.0,0.0,0.5506784480083055,0.0,0.3065136368362391,0.0,0.0,0.0,0.0,0.0,0.24078538937595828,0.0,0.0,0.0,0.0
349562799669772289,0.34698952890095647,0.0,0.0,0.6315209538264388,0.0,0.0,0.0,0.0,0.6152622477537285,0.3197372643284903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349565760856793088,0.0,0.38829626450813115,0.5073461387850816,0.0,0.322056889388728,0.0,0.0,0.0,0.0,0.4491989208094818,0.0,0.0,0.0,0.0,0.5350940066658882,0.0,0.0,0.0,0.0,0.0
349568713642610688,0.7353954944029644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6776381533029404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349569841927163907,0.0,0.0,0.0,0.0,0.7742226950123283,0.0,0.0,0.0,0.0,0.3766886932231696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5086107027242626,0.0
349570978579361792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44050596950060433,0.0,0.0,0.7571368409610656,0.48238811645171237
349575596482904065,0.4173173214382377,0.0,0.0,0.0,0.0,0.0,0.0,0.6908624292733916,0.0,0.38454157143065176,0.0,0.0,0.0,0.0,0.0,0.3020811503327711,0.0,0.0,0.0,0.33080223019404986
349577693626511363,0.3821354783293559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908394151156426,0.0,0.0,0.0,0.0,0.6137698092319883,0.0,0.0,0.0
349578033394483201,0.0,0.7548687643379896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157654365237523,0.0,0.0,0.0,0.0,0.0,0.40516559961860055,0.0,0.0,0.0,0.0
349579920835481603,0.0,0.0,0.0,0.0,0.815899619930592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781935750223411
349586275193454592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349607720653033473,0.0,0.43703810280195704,0.5710320037186124,0.0,0.0,0.0,0.0,0.0,0.0,0.29860706723882646,0.0,0.0,0.0,0.5820041829391625,0.0,0.2345742907155804,0.0,0.0,0.0,0.0
349621704466767874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064077290816361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224038691360099
349622866284785665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9436524932926041,0.0,0.0,0.0,0.2231592267150664,0.0,0.0,0.0,0.24437661801937022
349623721943760897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490790581172318,0.6443838394009239,0.0,0.0,0.6803773061345524,0.0,0.0,0.0,0.0,0.0,0.0
349640121684996096,0.49364078724619875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3573289897207775,0.7928649104810236,0.0,0.0,0.0
349647428145790978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
349653178540769284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349663072895516672,0.5068043390070494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620611126617576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349682614174621697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8390445971325688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3668741363586333,0.0,0.0,0.0,0.4017555626170623
349683167789195264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349685575332270080,0.0,0.0,0.0,0.0,0.3269988721834194,0.0,0.0,0.4839560595117078,0.0,0.0,0.0,0.0,0.0,0.5250294652224141,0.0,0.4440891827049175,0.0,0.0,0.36371445680346526,0.23173027945777053
349693544505683968,0.4547155452802665,0.0,0.0,0.8275823071222123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3291523930017014,0.0,0.0,0.0,0.0
349703183033040896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5817977886046457,0.0,0.0,0.0,0.0,0.0,0.6311750329707166,0.0,0.43072375959673626,0.0,0.0,0.0,0.2785793492849239
349706488132014081,0.28961378779364017,0.0,0.0,0.0,0.0,0.0,0.0,0.47945118668119974,0.0,0.0,0.0,0.0,0.5382477381082049,0.520142263323376,0.0,0.35495325302925007,0.0,0.0,0.0,0.0
349707104686321664,0.36286829992367237,0.0,0.0,0.0,0.0,0.0,0.0,0.6007229087151034,0.0,0.0,0.0,0.0,0.0,0.6517063301733775,0.0,0.0,0.0,0.0,0.0,0.287641170675058
349721331769688065,0.0,0.0,0.0,0.6318954040057568,0.3883642883189292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513222945504043,0.5576503286965333,0.0,0.0,0.2752173561414714
349722569097744384,0.0,0.0,0.0,0.0,0.0,0.0,0.8643827007472807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33907304307246616,0.0,0.0,0.0,0.3713112146305497
349724435567218689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349724817253085185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037141338482002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5950156225282135,0.0,0.0,0.0,0.0
349739522474524672,0.45885345378881764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240943078218489,0.0,0.33214767764008396,0.0,0.0,0.0,0.0
349748485697966080,0.32469849901043774,0.0,0.0,0.0,0.0,0.0,0.0,0.9101231409332502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25738444606884103
349753686630739969,0.0,0.5074534989179503,0.0,0.0,0.4208871171551511,0.0,0.0,0.0,0.6671815748958188,0.3467185128721724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349812813738418178,0.0,0.5537020683446406,0.0,0.0,0.0,0.0,0.0,0.6796811168396696,0.0,0.3783179308450106,0.0,0.0,0.0,0.0,0.0,0.2971920963343343,0.0,0.0,0.0,0.0
349845067948765185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349875640239009793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349882195902611459,0.0,0.0,0.0,0.9168150935889893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39931201355257606
349886910312886276,0.3885843041946528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358065221096779,0.0,0.0,0.0,0.6978919098277282,0.0,0.0,0.0,0.0,0.48346501235506023,0.0
349904622846083073,0.7836563456544213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211946006812664
349905327522721792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659323158310896,0.0,0.0,0.3372703652235808,0.0,0.0,0.0,0.36933714292142195
349921140019429377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
349921962128179200,0.0,0.8256760021294199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641446086843142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349922930999820289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349927045603667968,0.36538779573072777,0.0,0.0,0.0,0.0,0.0,0.0,0.6048938954064959,0.0,0.0,0.0,0.0,0.0,0.6562313089787697,0.0,0.26449121563296873,0.0,0.0,0.0,0.0
349939318145560577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465821460436594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610896162379092,0.35748222579429006
349941771821776897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
349944145802043392,0.8100473663527271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863644466242907,0.0,0.0,0.0,0.0
349946691740381184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349947790631256065,0.0,0.0,0.0,0.0,0.0,0.0,0.6374171655672222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779490824529531,0.42976746308708647,0.27381406611737075
349952165294505984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261861114744077,0.0,0.0,0.5281497840652621,0.0,0.0,0.20570807591755536,0.45643851993381235,0.47547749770416897,0.35356879030939725,0.22526625778368536
349956103758553088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9019360682655655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318695737854813
349960755245875200,0.0,0.38709556044758237,0.0,0.5223883470518716,0.0,0.0,0.0,0.4751680694191093,0.0,0.26448373564078365,0.4882247762169443,0.0,0.0,0.0,0.0,0.20776830658238685,0.0,0.0,0.0,0.0
349962357444841472,0.0,0.4027342728815429,0.0,0.0,0.0,0.0,0.0,0.49436492299927814,0.0,0.275168913947565,0.0,0.0,0.0,0.5363217301358157,0.0,0.0,0.47963475576269016,0.0,0.0,0.0
349963070480723970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
349964861452713984,0.0,0.0,0.0,0.0,0.39685147595348724,0.0,0.0,0.5873374278983012,0.0,0.32691842531021925,0.0,0.0,0.0,0.0,0.0,0.25681461074618506,0.5698370387429362,0.0,0.0,0.0
349975972176609282,0.0,0.4908787965154433,0.6413800100267583,0.0,0.4071398896224394,0.0,0.0,0.0,0.0,0.33539381774138716,0.0,0.0,0.0,0.0,0.0,0.2634725548680746,0.0,0.0,0.0,0.0
349978975306653696,0.0,0.4495822589972041,0.5874221413318016,0.0,0.0,0.0,0.0,0.0,0.0,0.30717788444774585,0.0,0.0,0.0,0.5987092512850781,0.0,0.0,0.0,0.0,0.0,0.0
349980703351508993,0.0,0.0,0.0,0.0,0.37668935086496486,0.6128994779098013,0.6214237874475826,0.0,0.0,0.3103092639885667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349982506877071360,0.31033329723430475,0.0,0.0,0.0,0.0,0.0,0.0,0.5137520169850984,0.0,0.0,0.5278689366273867,0.0,0.0,0.5573542089890858,0.0,0.22463922439647593,0.0,0.0,0.0,0.0
349982691430633474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097230466003132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31032799765966207,0.0,0.0,0.5333883671909857,0.33983316603629005
349989607854706688,0.0,0.0,0.0,0.0,0.3346837642312086,0.0,0.0,0.4953296463635144,0.0,0.2757058895055924,0.0,0.0,0.0,0.5373683296814926,0.0,0.21658400142671952,0.48057073409298257,0.0,0.0,0.0
349990224425783296,0.44820034136759657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329811291040055,0.32443626886429683,0.0,0.0,0.0,0.0
350002064920813568,0.37654089120382384,0.0,0.0,0.6853044341737791,0.0,0.0,0.0,0.6233576740148361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350005135176499200,0.0,0.0,0.0,0.9443415057610598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22182995240275363,0.0,0.0,0.0,0.24292095980776607
350010969444990977,0.5130267533098649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8583726174502183,0.0,0.0
350020968648945665,,,,,,,,,,,,,,,,,,,,
350021199369211907,,,,,,,,,,,,,,,,,,,,
350029638304669696,,,,,,,,,,,,,,,,,,,,
350030984672067584,,,,,,,,,,,,,,,,,,,,
350035854250606595,,,,,,,,,,,,,,,,,,,,
350036110082187264,,,,,,,,,,,,,,,,,,,,
350046562291945472,,,,,,,,,,,,,,,,,,,,
350067454128558080,,,,,,,,,,,,,,,,,,,,
350073464566198276,,,,,,,,,,,,,,,,,,,,
350078904574287872,,,,,,,,,,,,,,,,,,,,
350096222876471296,,,,,,,,,,,,,,,,,,,,
350100241019703297,,,,,,,,,,,,,,,,,,,,
350100987589038082,,,,,,,,,,,,,,,,,,,,
350101616730456065,,,,,,,,,,,,,,,,,,,,
350105576149237760,,,,,,,,,,,,,,,,,,,,
350105685196939264,,,,,,,,,,,,,,,,,,,,
350106754757046273,,,,,,,,,,,,,,,,,,,,
350106977059356672,,,,,,,,,,,,,,,,,,,,
350107933373235201,,,,,,,,,,,,,,,,,,,,
350130213499318272,,,,,,,,,,,,,,,,,,,,
350222995689701376,,,,,,,,,,,,,,,,,,,,
350261264527798275,,,,,,,,,,,,,,,,,,,,
350261398766493697,,,,,,,,,,,,,,,,,,,,
350268269040640000,,,,,,,,,,,,,,,,,,,,
350276036879065088,,,,,,,,,,,,,,,,,,,,
350304474243403777,,,,,,,,,,,,,,,,,,,,
350313898852880384,,,,,,,,,,,,,,,,,,,,
350317484991193088,,,,,,,,,,,,,,,,,,,,
350323822559375361,,,,,,,,,,,,,,,,,,,,
350367502045417473,,,,,,,,,,,,,,,,,,,,
350375462863781890,,,,,,,,,,,,,,,,,,,,
350401543046053888,,,,,,,,,,,,,,,,,,,,
350421012984246272,,,,,,,,,,,,,,,,,,,,
350424267764142081,,,,,,,,,,,,,,,,,,,,
350435349115322368,,,,,,,,,,,,,,,,,,,,
350446845698387970,,,,,,,,,,,,,,,,,,,,
350452646420824064,,,,,,,,,,,,,,,,,,,,
350497009565835264,,,,,,,,,,,,,,,,,,,,
350563417985253379,,,,,,,,,,,,,,,,,,,,
350600357233180673,,,,,,,,,,,,,,,,,,,,
350604731888066560,,,,,,,,,,,,,,,,,,,,
350609643439001601,,,,,,,,,,,,,,,,,,,,
350614403965652993,,,,,,,,,,,,,,,,,,,,
350619210646425600,,,,,,,,,,,,,,,,,,,,
350641394295115778,,,,,,,,,,,,,,,,,,,,
350644359676440579,,,,,,,,,,,,,,,,,,,,
350657106157912065,,,,,,,,,,,,,,,,,,,,
350661489218166785,,,,,,,,,,,,,,,,,,,,
350670372745641985,,,,,,,,,,,,,,,,,,,,
350686164325380096,,,,,,,,,,,,,,,,,,,,
350708096320024576,,,,,,,,,,,,,,,,,,,,
350725741777911809,,,,,,,,,,,,,,,,,,,,
350726014369927168,,,,,,,,,,,,,,,,,,,,
350726454801215488,,,,,,,,,,,,,,,,,,,,
350728832950599680,,,,,,,,,,,,,,,,,,,,
